fromNode	toNode	weight	direction	fromAltName	toAltName
YWHAZ	CFL1	0.718215324121514	undirected	YWHAZ	CFL1
YWHAZ	FLNA	0.219958731754539	undirected	YWHAZ	FLNA
YWHAZ	CCNE1	0.431233556803176	undirected	YWHAZ	CCNE1
YWHAZ	IGHV1-3	0.0499244277771762	undirected	YWHAZ	IGHV1-3
YWHAZ	IGKV2D-29	0.315805257340934	undirected	YWHAZ	IGKV2D-29
YWHAZ	IGLV10-54	0.757648757904691	undirected	YWHAZ	IGLV10-54
YWHAZ	KRT14	0.332509186745011	undirected	YWHAZ	KRT14
YWHAZ	KRT19	0.655147006962229	undirected	YWHAZ	KRT19
YWHAZ	FCGR3A	0.0319372245818861	undirected	YWHAZ	FCGR3A
YWHAZ	MTPN	0.493883847100503	undirected	YWHAZ	MTPN
YWHAZ	POTEE	0.772597753379872	undirected	YWHAZ	POTEE
YWHAZ	POTEF	0.773323193707408	undirected	YWHAZ	POTEF
YWHAZ	POTEI	0.772394902510301	undirected	YWHAZ	POTEI
YWHAZ	POTEJ	0.770820699490319	undirected	YWHAZ	POTEJ
YWHAZ	PFN1	0.760300419099214	undirected	YWHAZ	PFN1
YWHAZ	P4HB	0.165451374880105	undirected	YWHAZ	P4HB
YWHAZ	TLN1	0.749633861106667	undirected	YWHAZ	TLN1
YWHAZ	TAGLN2	0.74072701746049	undirected	YWHAZ	TAGLN2
YWHAZ	TPI1	0.680130610040843	undirected	YWHAZ	TPI1
YWHAZ	TPM4	0.609322205640587	undirected	YWHAZ	TPM4
YWHAZ	VASN	0.566202842826596	undirected	YWHAZ	VASN
YWHAZ	VCL	0.6499749547216	undirected	YWHAZ	VCL
ACTC1	ACTA1	0.788669758217428	undirected	ACTC1	ACTA1
ACTC1	ACTA2	0.788674309762743	undirected	ACTC1	ACTA2
ACTC1	ACTB	0.794250096654017	undirected	ACTC1	ACTB
ACTC1	ACTG2	0.788671497559165	undirected	ACTC1	ACTG2
ACTC1	ORM1	0.0511582447555437	undirected	ACTC1	ORM1
ACTC1	ACTN1	0.750704314703717	undirected	ACTC1	ACTN1
ACTC1	AGT	0.311743376806477	undirected	ACTC1	AGT
ACTC1	ACTBL2	0.628042624711574	undirected	ACTC1	ACTBL2
ACTC1	CALM3	0.678123931209366	undirected	ACTC1	CALM3
ACTC1	CALR	0.652287279020439	undirected	ACTC1	CALR
ACTC1	F13A1	0.0499766679117733	undirected	ACTC1	F13A1
ACTC1	CFL1	0.714444727076342	undirected	ACTC1	CFL1
ACTC1	FLNA	0.207771890562957	undirected	ACTC1	FLNA
ACTC1	CCNE1	0.393157008384443	undirected	ACTC1	CCNE1
ACTC1	IGHV1-3	0.051339619717161	undirected	ACTC1	IGHV1-3
ACTC1	IGKV2D-29	0.301897068287252	undirected	ACTC1	IGKV2D-29
ACTC1	IGLV10-54	0.790070994727974	undirected	ACTC1	IGLV10-54
ACTC1	KRT14	0.381347831942351	undirected	ACTC1	KRT14
ACTC1	KRT19	0.657174331058916	undirected	ACTC1	KRT19
ACTC1	FCGR3A	0.0351499104999049	undirected	ACTC1	FCGR3A
ACTC1	MTPN	0.433542911670294	undirected	ACTC1	MTPN
ACTC1	POTEE	0.810331150078338	undirected	ACTC1	POTEE
ACTC1	POTEF	0.810404444238225	undirected	ACTC1	POTEF
ACTC1	POTEI	0.806371710800103	undirected	ACTC1	POTEI
ACTC1	POTEJ	0.803010943514698	undirected	ACTC1	POTEJ
ACTC1	PFN1	0.798996774352872	undirected	ACTC1	PFN1
ACTC1	P4HB	0.148101531451308	undirected	ACTC1	P4HB
ACTC1	TLN1	0.800747591913251	undirected	ACTC1	TLN1
ACTC1	TAGLN2	0.767845681438089	undirected	ACTC1	TAGLN2
ACTC1	TPI1	0.666838163053088	undirected	ACTC1	TPI1
ACTC1	TPM4	0.582262912903139	undirected	ACTC1	TPM4
ACTC1	VASN	0.530321764314219	undirected	ACTC1	VASN
ACTC1	VCL	0.652885274373564	undirected	ACTC1	VCL
ACTA1	ACTA2	0.788623688088306	undirected	ACTA1	ACTA2
ACTA1	ACTB	0.794201867825395	undirected	ACTA1	ACTB
ACTA1	ACTG2	0.788620871958328	undirected	ACTA1	ACTG2
ACTA1	ORM1	0.0512048689201575	undirected	ACTA1	ORM1
ACTA1	ACTN1	0.750721073283772	undirected	ACTA1	ACTN1
ACTA1	AGT	0.311796332103004	undirected	ACTA1	AGT
ACTA1	ACTBL2	0.628031637693676	undirected	ACTA1	ACTBL2
ACTA1	CALM3	0.678141231786738	undirected	ACTA1	CALM3
ACTA1	CALR	0.652390405390879	undirected	ACTA1	CALR
ACTA1	F13A1	0.0499843317613302	undirected	ACTA1	F13A1
ACTA1	CFL1	0.714518751650146	undirected	ACTA1	CFL1
ACTA1	FLNA	0.207825415428135	undirected	ACTA1	FLNA
ACTA1	CCNE1	0.393290692956396	undirected	ACTA1	CCNE1
ACTA1	IGHV1-3	0.051338192778041	undirected	ACTA1	IGHV1-3
ACTA1	IGKV2D-29	0.301926455709057	undirected	ACTA1	IGKV2D-29
ACTA1	IGLV10-54	0.790102448351627	undirected	ACTA1	IGLV10-54
ACTA1	KRT14	0.381335449067733	undirected	ACTA1	KRT14
ACTA1	KRT19	0.657226816110614	undirected	ACTA1	KRT19
ACTA1	FCGR3A	0.0351442420876677	undirected	ACTA1	FCGR3A
ACTA1	MTPN	0.433632301895663	undirected	ACTA1	MTPN
ACTA1	POTEE	0.810292355223454	undirected	ACTA1	POTEE
ACTA1	POTEF	0.810366518481031	undirected	ACTA1	POTEF
ACTA1	POTEI	0.806338492798786	undirected	ACTA1	POTEI
ACTA1	POTEJ	0.802980082218503	undirected	ACTA1	POTEJ
ACTA1	PFN1	0.798956404272195	undirected	ACTA1	PFN1
ACTA1	P4HB	0.148137192322486	undirected	ACTA1	P4HB
ACTA1	TLN1	0.800747908087612	undirected	ACTA1	TLN1
ACTA1	TAGLN2	0.767861856822171	undirected	ACTA1	TAGLN2
ACTA1	TPI1	0.666917818538775	undirected	ACTA1	TPI1
ACTA1	TPM4	0.582383060270592	undirected	ACTA1	TPM4
ACTA1	VASN	0.530418562436558	undirected	ACTA1	VASN
ACTA1	VCL	0.652892928131971	undirected	ACTA1	VCL
