fromNode	toNode	weight	direction	fromAltName	toAltName
BBOF1	CA2	0.0496256401986443	undirected	BBOF1	CA2
BBOF1	CASP14	0.412078478966335	undirected	BBOF1	CASP14
BBOF1	CFHR2	0.0304499364182638	undirected	BBOF1	CFHR2
BBOF1	CRP	0.402371829860708	undirected	BBOF1	CRP
BBOF1	DCD	0.132176332827061	undirected	BBOF1	DCD
BBOF1	ENG	0.214184581425499	undirected	BBOF1	ENG
BBOF1	FBF1	0.034479808237348	undirected	BBOF1	FBF1
BBOF1	FLG	0.0748034546013674	undirected	BBOF1	FLG
BBOF1	FCGBP	0.113188162918136	undirected	BBOF1	FCGBP
BBOF1	IGHD	0.390774202536017	undirected	BBOF1	IGHD
BBOF1	IGKV2D-28	0.291298699491055	undirected	BBOF1	IGKV2D-28
BBOF1	IL1RAP	0.299518411695893	undirected	BBOF1	IL1RAP
BBOF1	KRT16	0.12626644810157	undirected	BBOF1	KRT16
BBOF1	KRT17	0.0240923442101258	undirected	BBOF1	KRT17
BBOF1	KRT6A	0.0901616705043555	undirected	BBOF1	KRT6A
BBOF1	LCN1	0.291542807956191	undirected	BBOF1	LCN1
BBOF1	NFKB1	0.0831753563602262	undirected	BBOF1	NFKB1
BBOF1	PPBP	0.0715234958258694	undirected	BBOF1	PPBP
BBOF1	CRAMP1	0.0851878341195491	undirected	BBOF1	CRAMP1
BBOF1	S100A4	0.271643494826152	undirected	BBOF1	S100A4
BBOF1	S100A6	0.0268837587148401	undirected	BBOF1	S100A6
BBOF1	SAA1	0.460591246228407	undirected	BBOF1	SAA1
BBOF1	TEX28	0.228119514428586	undirected	BBOF1	TEX28
BBOF1	PEPD	0.33867532900802	undirected	BBOF1	PEPD
B2M	FBF1	0.0432491806617591	undirected	B2M	FBF1
B2M	LRG1	0.0347334549938964	undirected	B2M	LRG1
B2M	CRAMP1	0.0300373946846798	undirected	B2M	CRAMP1
B2M	SLC24A2	0.126771297397311	undirected	B2M	SLC24A2
CALD1	CA1	0.0606682788102325	undirected	CALD1	CA1
CALD1	CA2	0.0981653131033218	undirected	CALD1	CA2
CALD1	CASP14	0.0387922356176396	undirected	CALD1	CASP14
CALD1	CRP	0.0574937713239083	undirected	CALD1	CRP
CALD1	DCD	0.0594155727694842	undirected	CALD1	DCD
CALD1	SLC1A2	0.0906786608294118	undirected	CALD1	SLC1A2
CALD1	FLG	0.0244640201576348	undirected	CALD1	FLG
CALD1	HBG1	0.0401101643810952	undirected	CALD1	HBG1
CALD1	FCGBP	0.175846590684011	undirected	CALD1	FCGBP
CALD1	IGHD	0.0633536322041923	undirected	CALD1	IGHD
CALD1	IGHV3-11	0.0399899039052713	undirected	CALD1	IGHV3-11
CALD1	IGHV3-15	0.0360048398510373	undirected	CALD1	IGHV3-15
CALD1	IGKV1D-33	0.0447900359954821	undirected	CALD1	IGKV1D-33
CALD1	KRT17	0.183487074229143	undirected	CALD1	KRT17
CALD1	LCN1	0.0383152727412395	undirected	CALD1	LCN1
CALD1	S100A4	0.0766006625784621	undirected	CALD1	S100A4
CALD1	S100A6	0.350687172904797	undirected	CALD1	S100A6
CALD1	SAA1	0.0524725019099492	undirected	CALD1	SAA1
CALD1	SOD1	0.104719711893208	undirected	CALD1	SOD1
CALD1	TEX28	0.0239117062006019	undirected	CALD1	TEX28
CALD1	PEPD	0.0841151345393436	undirected	CALD1	PEPD
CA1	CA2	0.232085231522472	undirected	CA1	CA2
CA1	CASP14	0.254918322474053	undirected	CA1	CASP14
CA1	CRP	0.225888654795607	undirected	CA1	CRP
CA1	DCD	0.0725821339088722	undirected	CA1	DCD
CA1	ENG	0.0352645712751148	undirected	CA1	ENG
CA1	FLG	0.0385347276163532	undirected	CA1	FLG
CA1	HBG1	0.108054927287477	undirected	CA1	HBG1
