fromNode	toNode	weight	direction	fromAltName	toAltName
KRT1	KRT2	0.247803758197103	undirected	KRT1	KRT2
KRT1	KRT4	0.188655087296155	undirected	KRT1	KRT4
KRT1	KRT6B	0.175223570509697	undirected	KRT1	KRT6B
KRT1	KRT75	0.174117062385998	undirected	KRT1	KRT75
KRT1	DEFA1B	0.0883261813615175	undirected	KRT1	DEFA1B
KRT1	DEFA3	0.0883399230370406	undirected	KRT1	DEFA3
KRT1	PIP5K1A	0.250406197925762	undirected	KRT1	PIP5K1A
KRT1	PIP5K1B	0.250438279767682	undirected	KRT1	PIP5K1B
KRT1	PIP5K1C	0.250467861071778	undirected	KRT1	PIP5K1C
KRT77	KRT2	0.0429655583200978	undirected	KRT77	KRT2
KRT77	KRT4	0.0348216361945503	undirected	KRT77	KRT4
KRT77	KRT6B	0.026373830783186	undirected	KRT77	KRT6B
KRT77	KRT75	0.0290034061112578	undirected	KRT77	KRT75
KRT77	DEFA1B	0.0561381214945049	undirected	KRT77	DEFA1B
KRT77	DEFA3	0.0561447308815046	undirected	KRT77	DEFA3
KRT77	PIP5K1A	0.0981375142434433	undirected	KRT77	PIP5K1A
KRT77	PIP5K1B	0.0981401437772891	undirected	KRT77	PIP5K1B
KRT77	PIP5K1C	0.098142084311837	undirected	KRT77	PIP5K1C
KRT2	KRT4	0.290162987540835	undirected	KRT2	KRT4
KRT2	KRT6B	0.360810831087231	undirected	KRT2	KRT6B
KRT2	KRT75	0.465164532660779	undirected	KRT2	KRT75
KRT2	CHL1	0.0352780028846711	undirected	KRT2	CHL1
KRT2	DEFA1B	0.173634169743794	undirected	KRT2	DEFA1B
KRT2	DEFA3	0.173643335240259	undirected	KRT2	DEFA3
KRT2	PIP5K1A	0.383374789832768	undirected	KRT2	PIP5K1A
KRT2	PIP5K1B	0.383395653344928	undirected	KRT2	PIP5K1B
KRT2	PIP5K1C	0.383413275137119	undirected	KRT2	PIP5K1C
KRT2	S100A9	0.0356200306447256	undirected	KRT2	S100A9
KRT4	KRT6B	0.225992911263667	undirected	KRT4	KRT6B
KRT4	KRT75	0.196302202577743	undirected	KRT4	KRT75
KRT4	CHL1	0.0337127382343774	undirected	KRT4	CHL1
KRT4	DEFA1B	0.205650218303804	undirected	KRT4	DEFA1B
KRT4	DEFA3	0.205674708661841	undirected	KRT4	DEFA3
KRT4	PIP5K1A	0.454529237374803	undirected	KRT4	PIP5K1A
KRT4	PIP5K1B	0.454465332650446	undirected	KRT4	PIP5K1B
KRT4	PIP5K1C	0.454400112786432	undirected	KRT4	PIP5K1C
KRT4	S100A9	0.0318466703223293	undirected	KRT4	S100A9
KRT6B	KRT75	0.265708002317287	undirected	KRT6B	KRT75
KRT6B	CHL1	0.0260932990755305	undirected	KRT6B	CHL1
KRT6B	DEFA1B	0.13490595654214	undirected	KRT6B	DEFA1B
KRT6B	DEFA3	0.134922246793465	undirected	KRT6B	DEFA3
KRT6B	PIP5K1A	0.332943147037237	undirected	KRT6B	PIP5K1A
KRT6B	PIP5K1B	0.332950273367242	undirected	KRT6B	PIP5K1B
KRT6B	PIP5K1C	0.332954998178867	undirected	KRT6B	PIP5K1C
KRT6B	S100A9	0.0228118392737748	undirected	KRT6B	S100A9
KRT75	CHL1	0.0247074837484797	undirected	KRT75	CHL1
